session_id,item_id
15827,214706441
15827,214706441
15827,214717860
15827,214717860
15827,214832559
15827,214832559
15839,214819397
15839,214819397
15839,214690845
15839,214686860
15839,214674427
15839,214840423
15839,214819781
15839,214643049
15839,214820405
15839,214706216
15839,214835147
15839,214812362
15839,214647868
15839,214573258
15839,214556863
15839,214708370
15839,214538992
15839,214701641
15852,214559259
15852,214716080
15852,214686086
15864,214829679
15864,214509084
15864,214509084
15869,214613925
15869,214613925
15869,214613925
15872,214530665
15872,214748338
15872,214748300
15872,214748293
15872,214748293
15872,214748293
15872,214676580
15872,214601233
15872,214601233
15872,214820402
15872,214561402
15872,214707995
15872,214826619
15872,214826619
15872,214748293
15872,214748293
15897,214826837
15897,214826837
15897,214819376
15897,214819376
15897,214819376
15897,214717286
15897,214714732
15897,214601233
15897,214826625
15897,214826837
15897,214826837
15897,214582380
15897,214714762
15897,214826625
15909,214587898
15909,214587898
15909,214587898
15909,214684513
15909,214600957
15909,214531155
15952,214716930
15952,214716930
15952,214716932
15952,214716932
15952,214716932
15952,214716932
15952,214716932
15961,214717003
15961,214717003
15961,214716926
15961,214716926
16007,214821028
16007,214554510
16007,214821028
16007,214821028
16053,214821309
16053,214821309
16053,214821309
16053,214821309
16053,214821305
16053,214821305
16053,214586711
16053,214586711
16053,214586711
16053,214586711
16053,214586711
16053,214586711
16053,214821305
16053,214821305
16053,214821305
16053,214821305
16053,214586711
16053,214586711
16053,214586711
16053,214586711
16053,214586711
16131,214554129
16131,214706432
16131,214706460
16131,214706460
16177,214612920
16177,214612920
16177,214551630
16177,214533026
16188,214587028
16188,214587028
16188,214587028
16201,214840762
16201,214840762
16201,214840762
16201,214840762
16214,214532072
16214,214532072
16214,214532072
16214,214532072
16214,214532072
16214,214532072
16214,214826801
16214,214826801
16214,214532072
16214,214532072
16216,214841640
16216,214601752
16216,214841640
16216,214841640
16216,214841640
16216,214841640
16216,214841640
16224,214645618
16224,214645618
16224,214645618
16259,214717007
16259,214717007
16262,214819760
16262,214684843
16262,214743335
16262,214706462
16262,214819760
16262,214819760
16262,214819760
16262,214717850
16313,214748285
16313,214748285
16333,214820413
16333,214585395
16333,214821290
16333,214820413
16333,214821290
16333,214821290
16333,214820413
16333,214820413
16333,214585395
16333,214585395
16342,214826627
16342,214826627
16353,214838364
16353,214716952
16353,214716986
16353,214716967
16353,214716975
16353,214717005
16353,214716975
16353,214716990
16353,214716990
16353,214716980
16353,214716975
16353,214716980
16353,214716975
16421,214691617
16421,214691617
16421,214691484
16421,214840320
16421,214691482
16421,214840800
16421,214843892
16421,214840792
16421,214840792
16421,214691619
16421,214691619
16421,214843432
16421,214843432
16421,214691608
16421,214691632
16421,214691632
16421,214691679
16421,214691679
16421,214691630
16421,214691630
16421,214691482
16421,214840320
16421,214691482
16421,214691482
16421,214718201
16421,214718201
16421,214641977
16421,214551920
16423,214712402
16423,214699301
16436,214572448
16436,214821032
16436,214821032
16436,214744528
16436,214613705
16436,214613705
16436,214584092
16436,214783352
16436,214606751
16436,214820812
16436,214685152
16436,214677512
16436,214819577
16436,214561520
16436,214819770
16436,214783357
16436,214748287
16436,214821392
16436,214537070
16436,214697902
16436,214711290
16436,214826606
16436,214826606
16436,214613705
16436,214613705
16501,214554785
16501,214554785
16501,214676428
16511,214717001
16511,214717007
16511,214716969
16511,214716988
16511,214716988
16511,214716986
16511,214716999
16511,214716967
16511,214716967
16511,214832653
16511,214716984
16511,214716967
16511,214716967
16528,214712235
16528,214680371
16528,214680371
16571,214580304
16571,214580304
16571,214580304
16584,214832456
16584,214832456
16584,214832456
16591,214826803
16591,214826803
16591,214826803
16591,214826803
16591,214691557
16591,214744528
16591,214820812
16591,214820812
16591,214748336
16591,214748336
16591,214600492
16591,214698420
16591,214586469
16591,214548103
16591,214826803
16591,214826803
16591,214826803
16591,214826803
16591,214826803
16611,214829735
16611,214587305
16611,214644731
16611,214687899
16611,214687899
16611,214712820
16611,214712818
16611,214712818
16611,214712818
16638,214819796
16638,214819727
16638,214578007
16638,214575491
16638,214577711
16638,214819727
16653,214826810
16653,214826810
16663,214640233
16663,214717295
16692,214587915
16692,214587898
16692,214560354
16692,214560354
16711,214826623
16711,214826623
16711,214664919
16711,214664919
16711,214826955
16711,214826955
16712,214716971
16712,214821380
16712,214716971
16712,214716971
16712,214821380
16712,214821380
16712,214710157
16721,214821390
16721,214718203
16721,214587384
16721,214832557
16721,214717888
16721,214832557
16721,214718203
16748,214612646
16748,214716637
16748,214609436
16748,214596647
16748,214596647
16748,214828867
16748,214828867
16748,214819380
16752,214716928
16752,214716928
16752,214716928
16752,214716928
16752,214716928
16797,214706216
16797,214706216
16797,214601186
16797,214829285
16797,214829285
16797,214826212
16797,214826212
16797,214826953
16797,214819721
16797,214748336
16797,214829257
16797,214717003
16797,214531612
16797,214601186
16797,214531612
16797,214531612
16797,214716928
16797,214531612
16797,214573230
16797,214573230
16806,214826925
16806,214826925
16812,214753505
16812,214840483
16812,214840483
16812,214821279
16812,214553604
16812,214821300
16812,214753515
16812,214743335
16812,214826932
16812,214840483
16848,214827000
16848,214826925
16848,214677560
16848,214827007
16848,214827005
16848,214827005
16848,214827005
16848,214826908
16848,214827000
16848,214827000
16848,214827000
16848,214827000
16848,214826925
16848,214826925
16848,214826925
16848,214554765
16848,214827007
16848,214827007
16848,214677560
16848,214684845
16848,214827026
16848,214827026
16848,214716984
16848,214716928
16848,214826705
16848,214826803
16848,214826803
16848,214535621
16848,214535621
16848,214833800
16848,214630042
16848,214547081
16861,214748291
16861,214748304
16861,214753507
16861,214753507
16861,214748295
16861,214748291
16861,214748295
16861,214748304
16861,214748304
16861,214829152
16861,214837785
16861,214837794
16861,214837794
16861,214837794
16892,214826912
16892,214826912
16892,214826912
16892,214826912
16892,214826912
16892,214826912
16892,214828987
16892,214828987
16892,214828987
16892,214828987
16892,214828987
16892,214828987
16892,214828987
16892,214828987
16892,214828987
16914,214820233
16914,214820233
16914,214820231
16914,214820231
16914,214820227
16914,214820227
16914,214820233
16914,214820231
16914,214820231
16914,214820231
16914,214820227
16914,214820227
16929,214829312
16929,214709634
16929,214709634
16929,214586711
16929,214821341
16939,214560187
16939,214717562
16939,214821300
16939,214820396
16939,214820396
16939,214820396
16939,214717522
16939,214586694
16939,214601229
16939,214844038
16946,214684093
16946,214684093
16946,214684093
16946,214684093
16949,214821028
16949,214821028
16949,214706432
16949,214821028
16949,214821028
16949,214821028
16949,214821028
16949,214706432
16953,214559726
16953,214559726
16953,214640094
16953,214677735
16953,214677735
16953,214716110
16963,214838503
16963,214838503
16963,214613645
16963,214838503
16963,214712107
16963,214838503
16963,214838503
16963,214696434
16967,214838514
16967,214838514
17013,214600607
17013,214600607
17087,214748293
17087,214748300
17087,214748293
17087,214748293
17087,214748293
17116,214820814
17116,214676034
17116,214820814
17116,214676034
17116,214820814
17132,214539407
17132,214682156
17132,214682158
17132,214682156
17132,214683172
17132,214683189
17132,214682047
17132,214682047
17132,214826619
17132,214826619
17132,214826619
17132,214826619
17132,214560187
17132,214820447
17132,214820447
17132,214826799
17132,214826799
17132,214826799
17132,214819562
17132,214819374
17132,214745323
17132,214564305
17144,214716971
17144,214716971
17144,214716945
17144,214716971
17144,214716939
17144,214716939
17159,214716935
17159,214716930
17159,214716932
17159,214716935
17159,214716935
17159,214716932
17159,214716930
17159,214716930
17187,214826955
17187,214826835
17187,214826835
17187,214826835
17187,214826829
17201,214839643
17201,214839643
17278,214826835
17278,214684734
17278,214718398
17278,214826715
17278,214826715
17278,214826835
17278,214826835
17278,214826623
17278,214826623
17278,214718398
17278,214718398
17278,214826835
17278,214826835
17278,214826835
17278,214826835
17278,214826835
17303,214642072
17303,214642072
17303,214559117
17303,214559117
17303,214559117
17327,214774689
17327,214774689
17327,214537352
17362,214613865
17362,214613863
17362,214613865
17363,214753513
17363,214753513
17363,214753513
17389,214536607
17389,214577572
17389,214696303
17389,214536613
17389,214578242
17389,214696303
17389,214696303
17389,214696303
17426,214648250
17426,214648254
17426,214602740
17426,214602735
17426,214602735
17426,214602735
17441,214687963
17441,214687963
17466,214820261
17466,214820233
17466,214820261
17466,214820233
17466,214820233
17467,214699265
17467,214699265
17467,214699256
17483,214716928
17483,214716928
17483,214716928
17483,214602292
17483,214602292
17483,214589711
17483,214574754
17483,214629287
17506,214601042
17506,214601040
17506,214601042
17506,214601040
17506,214601040
17506,214691426
17506,214842450
17506,214840993
17506,214844019
17506,214844019
17506,214844040
17506,214826955
17614,214827007
17614,214827007
17614,214827007
17614,214827005
17614,214827005
17614,214827005
17614,214827000
17614,214827000
17614,214826925
17614,214826925
17614,214826925
17614,214834865
17614,214834865
17617,214717007
17617,214717007
17642,214821290
17642,214821290
17684,214587703
17684,214820261
17684,214820233
17684,214587292
17684,214587703
17684,214705942
17684,214820261
17684,214820233
17684,214820233
17684,214820261
17684,214820261
17684,214587703
17684,214587703
17699,214571932
17699,214571904
17699,214571904
17699,214571932
17699,214571932
17728,214839995
17728,214839995
17728,214839995
17728,214834865
17728,214834865
17728,214834865
17728,214684845
17728,214684841
17728,214826925
17728,214827000
17728,214827007
17728,214827005
17728,214577518
17728,214651427
17728,214651427
17728,214828987
17728,214826912
17728,214828987
17728,214826912
17728,214826912
17728,214558192
17728,214769117
17728,214760897
17729,214826891
17729,214711312
17729,214711312
17764,214638480
17764,214638480
17772,214601197
17772,214601197
17777,214821277
17777,214821277
17777,214821277
17777,214821277
17777,214821277
17802,214716984
17802,214716984
17802,214716928
17802,214716928
17802,214717007
17802,214716928
17802,214716984
17802,214716928
17802,214717007
17808,214748293
17808,214748293
17809,214587362
17809,214718203
17809,214821390
17809,214718203
17809,214718203
17809,214718203
17809,214718160
17809,214717888
17809,214832557
17828,214705991
17828,214705991
17892,214684513
17892,214684513
17892,214684513
17892,214839371
17892,214687685
17892,214840419
17892,214546102
17892,214601462
17892,214835282
17892,214702693
17892,214629587
17892,214652252
17892,214774685
17921,214839313
17921,214839313
17921,214839313
17921,214839313
17921,214839313
17921,214839313
17929,214684841
17929,214684841
17929,214684841
17929,214827007
17929,214827007
17929,214827007
17929,214827007
17929,214827005
17929,214827005
17929,214827005
17929,214827005
17929,214834865
17929,214834865
17929,214834865
17929,214834865
17929,214826925
17934,214840483
17934,214840483
17934,214844285
17934,214844285
17934,214844285
17934,214844276
17934,214844276
17934,214844276
17934,214843982
17934,214843982
17934,214843982
17934,214843965
17938,214821313
17938,214820415
17938,214531155
17938,214586805
17938,214586805
18011,214840483
18011,214840483
18011,214684513
18011,214839371
18011,214711817
18011,214531361
18011,214531361
18011,214531361
18011,214531361
18011,214531361
18011,214711817
18011,214711817
18011,214711817
18014,214800268
18014,214826876
18014,214800272
18014,214820402
18014,214820402
18014,214800268
18014,214800268
18014,214800268
18014,214550072
18014,214586780
18027,214821022
18027,214718169
18049,214835634
18049,214835687
18049,214835565
18049,214835565
18049,214835565
18049,214819496
18051,214701307
18051,214701307
18051,214558331
18051,214701307
18051,214558331
18051,214558331
18051,214701307
18051,214558331
18051,214701307
18051,214558331
18051,214839999
18051,214712402
18051,214558331
18051,214701307
18051,214701307
18051,214839997
18051,214839997
18094,214716930
18094,214717007
18094,214717007
18094,214717007
18094,214716928
18094,214716928
18094,214716928
18094,214716982
18094,214832657
18094,214832657
18094,214716984
18094,214716984
18094,214743515
18094,214712237
18094,214748336
18094,214748336
18094,214725532
18094,214601233
18094,214725532
18094,214836892
18094,214563133
18133,214826810
18133,214826810
18133,214821292
18153,214832653
18153,214832657
18153,214832655
18153,214717007
18153,214717007
18153,214717003
18153,214717003
18153,214716984
18153,214716984
18153,214716984
18153,214716984
18154,214835120
18154,214835120
18154,214835120
18154,214544837
18154,214629360
18154,214629360
18166,214841060
18166,214826893
18166,214826891
18166,214639479
18191,214691484
18191,214820195
18191,214820195
18191,214821309
18191,214821315
18191,214820195
18191,214716932
18191,214832655
18191,214838370
18191,214716977
18191,214717003
18191,214716984
18191,214716986
18191,214716984
18191,214716982
18191,214716977
18191,214642672
18191,214633989
18191,214707821
18191,214642672
18191,214717012
18227,214547518
18227,214547518
18247,214696434
18247,214696434
18282,214829285
18282,214829285
18282,214826897
18282,214826897
18282,214557206
18282,214826897
18282,214826897
18282,214557206
18282,214594708
18282,214557206
18282,214826897
18282,214716975
18282,214716975
18307,214837485
18307,214837485
18307,214837485
18307,214837485
18307,214837485
18307,214698446
18307,214559730
18307,214559730
18307,214837487
18307,214837483
18307,214837442
18307,214839386
18327,214826955
18327,214826835
18327,214826835
18344,214717005
18344,214716926
18344,214716926
18344,214716926
18344,214716941
18344,214716941
18344,214716941
18359,214820261
18359,214820261
18359,214820233
18359,214820233
18384,214748304
18384,214748302
18384,214748302
18384,214748300
18384,214748293
18384,214748293
18384,214753513
18384,214753513
18384,214753513
18384,214826621
18384,214826621
18384,214820392
18384,214820392
18422,214687642
18422,214687642
18422,214687642
18422,214687642
18422,214687642
18422,214687642
18422,214687642
18422,214820218
18422,214748285
18422,214687642
18422,214687642
18422,214687642
18428,214821028
18428,214821028
18447,214829282
18447,214829282
18447,214829282
18447,214829282
18466,214832655
18466,214716930
18466,214716982
18466,214716982
18466,214716982
18466,214838372
18466,214716971
18466,214716990
18467,214832447
18467,214832450
18467,214832445
18467,214832445
18467,214832450
18467,214832450
18467,214832450
18577,214644577
18577,214687755
18577,214644577
18577,214687755
18639,214832557
18639,214832557
18639,214832559
18639,214832559
18639,214572234
18639,214821020
18639,214821020
18639,214819550
18639,214674487
18649,214748300
18649,214748300
18656,214684160
18656,214551617
18656,214551617
18656,214551617
18656,214551617
18656,214821309
18656,214684160
18656,214612920
18656,214684160
18656,214684160
18656,214551617
18671,214833782
18671,214833782
18689,214601197
18689,214601197
18689,214601197
18693,214716935
18693,214716930
18693,214716930
18693,214716930
18693,214716930
18693,214716930
18693,214716935
18693,214716935
18693,214716932
18693,214716932
18693,214716928
18693,214716928
18693,214717005
18693,214717005
18693,214743341
18693,214682147
18713,214832653
18713,214832653
18713,214832657
18713,214716984
18713,214716984
18713,214716984
18713,214716984
18713,214832657
18713,214832657
18714,214536440
18714,214835072
18714,214835072
18716,214840762
18716,214840762
18716,214586983
18716,214586983
18716,214840762
18716,214840762
18716,214586983
18716,214840762
18716,214840762
18716,214586983
18716,214840762
18716,214586983
18716,214586983
18716,214718362
18716,214840762
18721,214684702
18721,214684702
18741,214838518
18741,214560067
18741,214838518
18741,214560067
18741,214838518
18741,214838518
18741,214560067
18741,214560067
18741,214530474
18741,214695521
18741,214680866
18742,214826908
18742,214826908
18742,214826908
18742,214829285
18742,214821371
18742,214821371
18742,214826908
18742,214826908
18744,214509041
18744,214509041
18744,214509041
18774,214821277
18774,214821277
18774,214826803
18774,214826803
18774,214821285
18774,214821277
18774,214821277
18779,214587384
18779,214717888
18779,214717888
18779,214587384
18779,214587384
18779,214832557
18791,214509135
18791,214716926
18791,214716928
18791,214716930
18791,214716971
18791,214586923
18791,214832557
18791,214717003
18791,214716928
18791,214717003
18791,214717003
18791,214717007
18791,214716928
18791,214716928
18791,214717003
18791,214717003
18792,214839313
18792,214839313
18922,214584920
18922,214821388
18924,214821290
18924,214821290
18924,214821290
18924,214821285
18924,214821285
18924,214821277
18924,214821285
18924,214821277
18924,214821277
18924,214716902
18927,214716932
18927,214716935
18927,214716935
18927,214533022
18927,214716930
18936,214832552
18936,214832552
18974,214820231
18974,214820231
18982,214601040
18982,214601040
18982,214601042
18982,214601042
18987,214716980
18987,214716980
18987,214716980
18987,214716980
18987,214716980
19029,214717867
19029,214716982
19029,214717867
19029,214717867
19029,214551926
19029,214551926
19029,214684663
19029,214684663
19029,214710309
19029,214710309
19032,214821285
19032,214821285
19032,214821277
19032,214821277
19032,214826702
19032,214826606
19032,214531132
19036,214699267
19036,214699265
19036,214699265
19036,214699265
19036,214699267
19036,214699267
19036,214699267
19036,214699267
19036,214699267
19036,214699267
19036,214699267
19036,214699265
19036,214699267
19036,214699267
19036,214699265
19036,214699265
19052,214583190
19052,214583190
19052,214583190
19052,214583190
19059,214820201
19059,214820201
19059,214820201
19059,214820201
19094,214710309
19094,214710309
19094,214611401
19094,214611444
19094,214512671
19094,214611444
19094,214611444
19122,214821290
19122,214821290
19142,214843061
19142,214594680
19142,214594678
19142,214594680
19142,214594680
19148,214827026
19148,214687940
19148,214644555
19148,214678044
19148,214644555
19148,214576432
19171,214826747
19171,214584920
19171,214826747
19171,214584920
19171,214821013
19171,214538951
19178,214821290
19178,214821290
19206,214585395
19206,214821277
19206,214821277
19206,214585395
19206,214585395
19206,214585395
19206,214826801
19206,214585395
19206,214585395
19206,214826904
19209,214839313
19209,214839313
19209,214839313
19209,214839313
19219,214826835
19219,214826835
19219,214826715
19219,214826715
19262,214575112
19262,214684764
19262,214684766
19262,214684764
19262,214602774
19262,214639149
19262,214834972
19262,214820387
19262,214826891
19262,214826955
19262,214838831
19262,214712120
19262,214712120
19264,214833800
19264,214833800
19264,214833800
19264,214685784
19264,214821277
19264,214587703
19264,214536320
19264,214835585
19264,214840599
19264,214844150
19264,214587703
19274,214839313
19274,214839313
19307,214512425
19307,214601670
19307,214601670
19307,214601672
19328,214629150
19328,214629150
19328,214629150
19328,214629150
19333,214826955
19333,214826955
19333,214826625
19333,214826625
19333,214664919
19333,214827032
19342,214551928
19342,214551928
19342,214557270
19342,214573168
19342,214573168
19342,214573168
19342,214573168
19349,214706441
19349,214706441
19349,214706441
19364,214711307
19364,214711307
19368,214602298
19368,214553700
19368,214602298
19368,214602298
19368,214553700
19372,214836761
19372,214836080
19372,214836080
19383,214716935
19383,214716935
19383,214716935
19418,214839652
19418,214821028
19418,214706460
19418,214748336
19418,214819721
19418,214706432
19418,214706460
19418,214691683
19418,214691261
19418,214691396
19418,214691366
19418,214843567
19418,214717331
19418,214843567
19418,214691366
19418,214691396
19418,214691261
19418,214691683
19418,214706460
19418,214706432
19418,214821028
19418,214706432
19418,214821028
19418,214821028
19418,214839652
19418,214839652
19483,214574544
19483,214574544
19483,214695476
19483,214695476
19483,214695476
19486,214827024
19486,214827024
19486,214827024
19486,214827024
19486,214827024
19486,214827024
19486,214678217
19486,214586878
19486,214691355
19486,214691334
19486,214691285
19486,214691355
19486,214843903
19486,214843374
19486,214840781
19486,214840880
19486,214691415
19571,214709807
19571,214709807
19576,214821277
19576,214821277
19576,214821277
19576,214821277
19581,214512671
19581,214512671
19581,214512673
19581,214512669
19581,214512669
19581,214512669
19581,214692718
19581,214611266
19581,214572744
19581,214572677
19581,214834905
19588,214718203
19588,214826810
19588,214821390
19588,214718203
19588,214718203
19588,214826810
19588,214826810
19588,214725551
19588,214725551
19616,214584939
19616,214584939
19619,214826803
19619,214826803
19631,214601040
19659,214820261
19659,214820261
19659,214820233
19659,214820233
19659,214820227
19677,214827022
19677,214827022
19677,214826891
19677,214826844
19677,214748336
19677,214819760
19677,214684843
19677,214819762
19677,214826891
19677,214827022
19683,214821277
19683,214821277
19683,214821277
19683,214821277
19683,214821290
19683,214821290
19718,214821292
19718,214821292
19718,214821277
19718,214821277
19718,214821277
19718,214821290
19718,214821290
19718,214821277
19718,214821277
19718,214821290
19718,214821290
19718,214821277
19718,214821277
19718,214821277
19718,214821285
19718,214821285
19718,214821292
19718,214821292
19718,214826702
19718,214826702
19719,214832655
19719,214832653
19719,214832657
19719,214716984
19719,214716984
19742,214826955
19742,214826835
19742,214826835
19742,214826627
19773,214839647
19773,214839647
19782,214826925
19782,214826925
19782,214834865
19782,214834865
19782,214827000
19782,214827000
19782,214827007
19782,214577518
19782,214577518
19782,214714794
19788,214826876
19788,214826955
19788,214826955
19788,214826715
19788,214826715
19806,214594678
19806,214594678
19806,214594678
19819,214829285
19819,214829285
19819,214516790
19819,214516790
19819,214516790
19819,214516768
19819,214516768
19833,214839313
19833,214839313
19877,214537490
19877,214534693
19877,214534693
19877,214534693
19909,214567410
19909,214567410
19909,214820938
19911,214717003
19911,214716928
19911,214838368
19911,214716928
19911,214838368
19911,214838370
19911,214838372
19911,214838375
19911,214716971
19911,214716941
19911,214716937
19911,214716939
19911,214834987
19911,214717824
19911,214717003
19911,214832655
19911,214717007
19911,214717005
19911,214717007
19911,214832655
19911,214832653
19911,214716999
19911,214717003
19911,214716988
19911,214716988
19911,214832653
19911,214832653
19911,214717007
19911,214832655
19911,214716988
19911,214716988
19914,214826801
19914,214826801
19914,214826955
19914,214826955
19914,214826835
19914,214826955
19914,214826955
19914,214826627
19914,214826627
19914,214826627
19914,214826627
19914,214826627
19914,214826627
19914,214826889
19914,214826889
19937,214532070
19937,214716992
19937,214716992
19937,214532070
19937,214532070
19958,214706460
19958,214706460
19958,214706460
19958,214821028
19958,214706460
19958,214706432
19961,214826810
19961,214826810
19983,214826968
19983,214826968
19983,214826968
19983,214826968
20024,214717003
20024,214717003
20024,214554358
20024,214717003
20024,214826799
20024,214691390
20024,214691426
20024,214691428
20024,214691426
20024,214691390
20024,214691390
20024,214691390
20024,214691426
20024,214691426
20024,214717003
20024,214717003
20047,214695540
20047,214544893
20047,214638590
20047,214680369
20047,214835117
20047,214600989
20047,214680369
20047,214714757
20047,214677437
20047,214680369
20047,214680369
20056,214710986
20056,214710986
20056,214710986
20063,214565501
20063,214565501
20063,214565501
20063,214565501
20063,214565501
20063,214565501
20063,214565501
20071,214748293
20071,214748293
20102,214600989
20102,214600989
20126,214537515
20126,214680356
20126,214680356
20153,214509084
20153,214509084
20161,214821028
20161,214821028
20177,214509084
20177,214509084
20177,214509084
20178,214826606
20178,214826606
20178,214821279
20178,214821279
20178,214709792
20178,214602731
20178,214744528
20178,214746395
20178,214677821
20178,214744779
20204,214536463
20204,214536463
20217,214820255
20217,214820255
20217,214664919
20217,214716937
20217,214716937
20217,214639625
20241,214839313
20241,214839313
20248,214600989
20248,214600989
20248,214600989
20248,214657524
20248,214657524
20248,214552481
20291,214826705
20291,214826705
20291,214821277
20291,214651612
20291,214712240
20291,214831507
20291,214831507
20291,214831507
20291,214831136
20291,214831085
20291,214830620
20291,214830538
20342,214839313
20342,214839313
20342,214839313
20366,214821296
20366,214821296
20366,214601042
20366,214820387
20366,214820387
20367,214530690
20367,214530705
20367,214701787
20367,214701787
20393,214672946
20393,214840453
20393,214672824
20393,214672963
20393,214691321
20393,214672965
20403,214691396
20403,214691396
20403,214691248
20403,214691396
20403,214691396
20424,214832728
20424,214833800
20424,214691390
20424,214691390
20424,214691426
20424,214691428
20424,214839313
20424,214839313
20431,214826621
20431,214826621
20431,214826615
20431,214826619
20431,214826619
20431,214826619
20431,214826619
20476,214594753
20476,214594745
20476,214594753
20476,214639344
20476,214594732
20476,214692868
20476,214698009
20476,214698013
20476,214639196
20476,214676113
20476,214678102
20496,214534554
20496,214534554
20529,214709820
20529,214709820
20529,214709820
20529,214827062
20551,214577750
20551,214696824
20551,214577750
20551,214577750
20557,214826810
20557,214826810
20592,214697572
20592,214697572
20592,214697572
20592,214710337
20592,214839744
20592,214587898
20622,214716990
20622,214716995
20622,214716990
20683,214821285
20683,214821285
20692,214594678
20692,214594678
20693,214718398
20693,214718398
20693,214718396
20693,214819406
20693,214718398
20693,214718398
20742,214821305
20742,214821305
20753,214820231
20753,214821290
20753,214821290
20766,214839311
20766,214839311
20766,214819775
20766,214819775
20766,214826715
20766,214826715
20779,214832653
20779,214832653
20779,214832655
20779,214832655
20779,214716986
20779,214716986
20779,214716986
20779,214832655
20827,214717007
20827,214717007
20827,214832655
20827,214717003
20827,214692703
20827,214534787
20827,214534787
20827,214559317
20902,214554358
20902,214717007
20919,214658180
20919,214658272
20919,214658272
20919,214684273
20919,214684277
20919,214684277
20919,214657616
20919,214657616
20934,214829282
20934,214829282
20934,214821024
20934,214718160
20934,214572230
20934,214572230
20934,214819547
20934,214829282
20934,214559672
20934,214819361
20934,214718375
20934,214717087
20934,214717087
20934,214811741
20934,214558258
20934,214555952
20934,214581566
20934,214579837
20934,214650566
20934,214583769
20934,214557313
20934,214582170
20941,214714880
20941,214714880
20952,214530665
20952,214826715
20952,214826715
20952,214826715
20952,214826715
20952,214826715
20952,214826715
20991,214840877
20991,214840877
20991,214843978
20991,214843978
21039,214569204
21039,214569204
21046,214507331
21046,214507331
21066,214587611
21066,214587611
21066,214821277
21066,214821277
21066,214587611
21066,214820261
21084,214547255
21084,214547255
21084,214839866
21084,214839868
21084,214705792
21084,214705787
21084,214705790
21098,214718160
21098,214821037
21098,214567410
21098,214821386
21098,214821386
21098,214821037
21098,214821037
21098,214748285
21098,214718160
21098,214829282
21098,214829282
21104,214839313
21104,214839313
21109,214587071
21109,214587071
21109,214702895
21109,214576749
21109,214576749
21109,214663061
21109,214571897
21109,214836840
21109,214836842
21109,214819382
21109,214819382
21109,214587227
21109,214836842
21109,214836840
21109,214836840
21109,214836182
21109,214836187
21109,214644525
21109,214533729
21109,214836185
21109,214819775
21109,214644525
21109,214644525
21134,214705119
21134,214705119
21177,214586677
21177,214587069
21177,214587069
21179,214821011
21179,214821011
21194,214826705
21194,214826705
21194,214826608
21194,214826608
21202,214839313
21202,214839313
21208,214841640
21208,214841640
21208,214537515
21208,214537515
21208,214717798
21208,214821296
21208,214676030
21208,214509135
21219,214820345
21219,214820345
21239,214835600
21239,214835600
21239,214819610
21239,214819610
21249,214826803
21249,214826803
21249,214821285
21249,214821285
21249,214821277
21249,214821285
21249,214826801
21269,214545575
21269,214516048
21269,214545575
21269,214545575
21269,214743356
21269,214516048
21269,214545575
21269,214545575
21287,214833802
21287,214832730
21287,214833802
21287,214833802
21287,214711262
21287,214711262
21287,214833802
21304,214821032
21304,214821032
21304,214783352
21304,214821032
21304,214821032
21304,214821032
21304,214725545
21304,214821032
21304,214744779
21304,214821032
21304,214748287
21304,214573590
21304,214744779
21304,214744779
21304,214820394
21304,214821032
21304,214820394
21304,214820394
21304,214820394
21304,214820394
21309,214838364
21309,214838364
21309,214838364
21309,214838364
21309,214838364
21309,214838364
21309,214717014
21309,214717014
21309,214838364
21309,214838364
21309,214838364
21309,214838364
21309,214838364
21309,214716971
21309,214716971
21309,214838364
21309,214838364
21309,214838364
21309,214838364
21309,214838364
21309,214838364
21327,214821277
21327,214821285
21327,214821277
21327,214821292
21327,214821292
21327,214821285
21336,214709634
21336,214709634
21336,214709634
21336,214709634
21367,214699065
21367,214699065
21367,214699065
21369,214707943
21369,214707943
21384,214644639
21384,214644639
21384,214834916
21384,214534271
21384,214530549
21384,214838557
21384,214530549
21384,214534271
21384,214834916
21384,214534271
21384,214644639
21384,214644639
21397,214827028
21397,214827028
21398,214826810
21398,214821277
21398,214821277
21398,214821285
21398,214821285
21398,214826702
21398,214518639
21398,214838960
21398,214612785
21398,214613865
21398,214512416
21398,214841006
21398,214613865
21398,214613865
21398,214613863
21398,214613870
21398,214826769
21398,214560615
21432,214826700
21432,214826700
21432,214826801
21432,214826801
21432,214826702
21432,214826702
21432,214820441
21432,214708370
21434,214650114
21434,214650787
21434,214676964
21434,214578810
21434,214602774
21434,214650787
21441,214537967
21441,214512416
21441,214512416
21469,214840762
21469,214840762
21487,214678085
21487,214839791
21487,214839791
21503,214835120
21503,214835120
21503,214835120
21503,214835120
21503,214835120
21503,214835120
21512,214685407
21512,214657190
21512,214657190
21641,214839313
21641,214839313
21642,214826750
21642,214826750
21644,214712107
21696,214821277
21696,214821277
21696,214826608
21713,214820814
21713,214820814
21713,214820387
21713,214819472
21713,214819472
21713,214820938
21713,214717003
21713,214716982
21713,214716982
21713,214617015
21713,214617015
21734,214826803
21734,214826803
21734,214826803
21734,214826803
21734,214826702
21734,214585395
21734,214821285
21734,214820383
21812,214840762
21812,214586983
21812,214536697
21812,214842298
21812,214536697
21828,214601229
21828,214717890
21828,214684843
21828,214819762
21828,214819762
21828,214819760
21828,214819760
21828,214819719
21828,214819719
21828,214826908
21828,214820392
